ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0071396,cellular response to lipid,32/405,288/7531,6.633063504471957e-5,9.73842017370842e-4,6.879576927946425e-4,ZC3H12A/CD55/AKR1C2/MRC1/DDIT4/DGAT2/ALDH1A2/CCL2/COL1A1/ICAM1/LDLR/ZFP36/PRKCE/PPARGC1A/CXCL8/CXCL2/SPP1/HMGCS1/PIM1/TNFAIP3/ESR1/GPER1/AQP1/ADCY1/CD36/PDK4/SERPINE1/SMO/INSIG1/TRIB1/ANXA1/KLF4,32,high
GO:0042542,response to hydrogen peroxide,15/405,89/7531,6.863917574520754e-5,0.0010036386794939492,7.090071469787378e-4,JUN/HBB/GNAO1/COL1A1/KLF2/CYP1B1/HMOX1/PDGFRB/DUSP1/TNFAIP3/SOD2/AQP1/HGF/ANXA1/KLF4,15,high
GO:0080164,regulation of nitric oxide metabolic process,9/405,35/7531,6.954897447867331e-5,0.0010128245392703964,7.154963749904854e-4,ZC3H12A/ATP2B4/HBB/ICAM1/ACP5/KLF2/PTGIS/CD36/KLF4,9,high
GO:0043010,camera-type eye development,18/405,121/7531,7.356321017938743e-5,0.00106653813258451,7.534416259336016e-4,EPHA2/MFSD2A/NES/ATP2B4/TSKU/COL4A1/FBN1/ALDH1A2/MYOM1/CYP1B1/EFEMP1/LIMK2/PDGFRA/FAT1/PDGFRB/SLC1A1/KLF4/SLC25A25,18,high
GO:1990868,response to chemokine,7/405,21/7531,7.438027513078594e-5,0.00106653813258451,7.534416259336016e-4,ZC3H12A/CCL2/CXCR4/ACKR3/CXCL8/CXCL2/DUSP1,7,high
GO:1990869,cellular response to chemokine,7/405,21/7531,7.438027513078594e-5,0.00106653813258451,7.534416259336016e-4,ZC3H12A/CCL2/CXCR4/ACKR3/CXCL8/CXCL2/DUSP1,7,high
GO:0051216,cartilage development,13/405,70/7531,7.442342821204113e-5,0.00106653813258451,7.534416259336016e-4,CCN1/CHI3L1/CD44/TSKU/ZBTB16/MGP/LUM/COL1A1/EFEMP1/SULF2/GHR/CCN2/TIMP1,13,high
GO:0003094,glomerular filtration,6/405,15/7531,7.701729325847414e-5,0.0010863968778460058,7.674705714177775e-4,MCAM/IGHA1/IGKV3-20/SULF2/JCHAIN/F2RL1,6,high
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,6/405,15/7531,7.701729325847414e-5,0.0010863968778460058,7.674705714177775e-4,RGS1/RGS2/GABBR1/AKAP12/S1PR3/FLNA,6,high
GO:0008207,C21-steroid hormone metabolic process,6/405,15/7531,7.701729325847414e-5,0.0010863968778460058,7.674705714177775e-4,AKR1C2/ADM/DKK3/CACNA1H/PPARGC1A/EGR1,6,high
GO:0097205,renal filtration,6/405,15/7531,7.701729325847414e-5,0.0010863968778460058,7.674705714177775e-4,MCAM/IGHA1/IGKV3-20/SULF2/JCHAIN/F2RL1,6,high
GO:0046460,neutral lipid biosynthetic process,8/405,28/7531,7.826364093209415e-5,0.0010930139735307652,7.72145130328861e-4,MFSD2A/GPAM/DGAT2/LDLR/SIK1/GPAT3/ACSL4/GK,8,high
GO:0046463,acylglycerol biosynthetic process,8/405,28/7531,7.826364093209415e-5,0.0010930139735307652,7.72145130328861e-4,MFSD2A/GPAM/DGAT2/LDLR/SIK1/GPAT3/ACSL4/GK,8,high
GO:0002274,myeloid leukocyte activation,15/405,90/7531,7.839799976951276e-5,0.0010930139735307652,7.72145130328861e-4,PLA2G2A/C1QA/ZC3H12A/FCGR2B/THBS1/LDLR/CEBPA/C5AR1/PRKCE/HMOX1/CXCL8/NAMPT/IL33/VSIG4/F2RL1,15,high
GO:0006897,endocytosis,33/405,304/7531,8.084201414096062e-5,0.0011227363894402908,7.931421342665269e-4,SORT1/FCGR2B/MRC1/ADM/CD163/LGALS3/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/THBS1/ANXA2/LGALS3BP/LDLR/EHD2/EHD3/IGKC/ACKR3/RAMP1/SIGLEC1/IGLC1/IGLL5/IGLC2/IGLC3/STAB1/CXCL8/GHR/CD36/SERPINE1/ENPP2/F2RL1,33,high
GO:0034599,cellular response to oxidative stress,23/405,179/7531,8.19226623099977e-5,0.0011333685243425451,8.006530640337427e-4,ZC3H12A/JUN/H19/FOS/FBLN5/MMP2/KLF2/CYP1B1/NR4A2/HMOX1/PPARGC1A/PDGFRA/HSPA1A/HSPA1B/NCOA7/TNFAIP3/SOD2/AQP1/CD36/HGF/SLC1A1/ANXA1/KLF4,23,high
GO:0007568,aging,24/405,191/7531,8.243218239407513e-5,0.0011360481228792653,8.025460306485073e-4,C1QA/JUN/GCLM/VCAM1/PRMT6/PRELP/ADM/COL4A2/FOS/TGFB3/GNAO1/ICAM1/IGFBP2/IGFBP5/MME/PPARGC1A/HMGCR/PDGFRB/CDKN1A/CCN2/SOD2/SERPINE1/NAMPT/TIMP1,24,high
GO:1901654,response to ketone,16/405,101/7531,8.572784542929535e-5,0.0011769582443098296,8.314464398003978e-4,AKR1C2/DDIT4/CCND1/FOS/TGFB3/THBS1/ICAM1/KLF2/FOSB/PRKCE/SPP1/DUSP1/CDKN1A/AQP1/ADCY1/KLF4,16,high
GO:1903522,regulation of blood circulation,13/405,71/7531,8.674182748774547e-5,0.0011863511538913324,8.380819353829e-4,ZC3H12A/RGS2/ATP2B4/ADM/CACNA1H/GNAO1/ICAM1/FXYD1/EHD3/HMGCR/CCN2/SLC1A1/FLNA,13,high
GO:0060537,muscle tissue development,22/405,168/7531,8.779557150731339e-5,0.001196214661787145,8.45049878862259e-4,RGS2/BTG2/ATF3/YBX3/NR4A1/IGF1/FOS/ALDH1A2/MYH11/MYOM1/FHL2/IGFBP5/SIK1/MAFF/PPARGC1A/PDGFRA/HMGCR/EGR1/PDGFRB/PIM1/SMO/MYORG,22,high
GO:0070542,response to fatty acid,9/405,36/7531,8.838802200215384e-5,0.0011997423212896127,8.475419468250224e-4,ZC3H12A/AKR1C2/SCD/DGAT2/LDLR/PPARGC1A/CCN2/CD36/PDK4,9,high
GO:0008285,negative regulation of cell population proliferation,35/405,332/7531,8.936282351065788e-5,0.0012084138201798361,8.536678114551963e-4,PTPRU/PODN/FCGR2B/BTG2/IFITM1/ADM/ZBTB16/TGFB3/THBS1/ALDH1A2/CCL2/NGFR/CEBPA/IL4I1/CYP1B1/ATOH8/IGFBP5/ACKR3/ADAMTS1/HMOX1/PPARGC1A/CXCL8/HSPA1A/HSPA1B/CDKN1A/TNFAIP3/SOD2/GPER1/GPNMB/TRIB1/MYC/IL33/KLF4/VSIG4/RAP1GAP,35,high
GO:1904019,epithelial cell apoptotic process,12/405,62/7531,9.248585697862198e-5,0.0012413120431048628,8.769083218632895e-4,SORT1/H19/THBS1/CCL2/ANGPTL4/ICAM1/ZFP36/HMOX1/PPARGC1A/TNFAIP3/GPER1/SERPINE1,12,high
GO:1990748,cellular detoxification,12/405,62/7531,9.248585697862198e-5,0.0012413120431048628,8.769083218632895e-4,GSTM1/GSTM3/S100A9/MTARC1/H19/HBB/GSTZ1/FBLN5/ABCG2/PIM1/SOD2/CD36,12,high
GO:0019725,cellular homeostasis,39/405,388/7531,1.0027728596452923e-4,0.0013408825190126827,9.472485553448387e-4,GCLM/S100A9/ATP2B4/CD55/KCNMA1/ADM/ANO1/DGAT2/MT2A/MT1E/MT1M/MT1X/CCL2/NGFR/ICAM1/C5AR1/PRKCE/CXCR4/ACKR3/TGM2/LIME1/HMOX1/KLF15/PPARGC1A/PDGFRA/C7/HMGCR/ESR1/GPER1/AQP1/CD36/STEAP4/ATP6V0E2/SYBU/MYC/SLC1A1/S1PR3/CD24/F2RL1,39,high
GO:0006631,fatty acid metabolic process,26/405,218/7531,1.0159986230430485e-4,0.001353535943365128,9.561873980607872e-4,MFSD2A/GSTM1/AKR1C2/SCD/GPAM/FADS1/FADS2/DGAT2/FASN/CYP4F12/CYP1B1/THNSL2/TRIB3/ACSS1/PTGIS/PPARGC1A/ELOVL6/MSMO1/HPGD/AMACR/CD36/PDK4/INSIG1/ANXA1/ACSL4/GGT1,26,high
GO:0010517,regulation of phospholipase activity,8/405,29/7531,1.0306419955531455e-4,0.0013679775859795809,9.663895036959772e-4,CCN1/RGS2/C5AR1/PDGFRA/PDGFRB/ESR1/FGFR1/ANXA1,8,high
GO:1904646,cellular response to amyloid-beta,7/405,22/7531,1.0409118160728415e-4,0.001376529339122798,9.724307755417335e-4,VCAM1/FCGR2B/IGF1/NGFR/ICAM1/CD36/NAMPT,7,high
GO:0071407,cellular response to organic cyclic compound,32/405,295/7531,1.05241862700879e-4,0.00138664827888301,9.795791654517907e-4,ZC3H12A/GCLM/HCN3/ATP2B4/DDIT4/IFIT1/GNAO1/CCL2/COL1A1/ICAM1/KLF2/CEBPA/ZFP36/CYP1B1/IGFBP5/ID1/TGM2/PPARGC1A/SPP1/HMGCS1/EGR1/PIM1/ESR1/GPER1/AQP1/ADCY1/SMO/INSIG1/SLC1A1/ANXA1/KLF4/FLNA,32,high
GO:0071241,cellular response to inorganic substance,16/405,103/7531,1.0903305348694974e-4,0.001431357275155322,0.0010111632390222692,JUN/SYT7/FOS/CACNA1H/MT2A/MT1E/MT1M/MT1X/JUNB/CEBPA/FOSB/HMOX1/PPARGC1A/AQP1/ADCY1/SLC1A1,16,high
GO:0006979,response to oxidative stress,30/405,270/7531,1.1236248414846717e-4,0.0014697012926619506,0.001038250858313492,ZC3H12A/JUN/GCLM/H19/HBB/SESN3/FOS/FBLN5/MMP2/GNAO1/COL1A1/KLF2/CYP1B1/NR4A2/HMOX1/PPARGC1A/PDGFRA/PDGFRB/DUSP1/HSPA1A/HSPA1B/NCOA7/TNFAIP3/SOD2/AQP1/CD36/HGF/SLC1A1/ANXA1/KLF4,30,high
GO:0072507,divalent inorganic cation homeostasis,22/405,171/7531,1.1455021948873485e-4,0.0014928881865977509,0.0010546309299992599,S100A9/ATP2B4/CD55/ADM/MT2A/MT1E/MT1M/MT1X/C5AR1/PRKCE/CXCR4/ACKR3/TGM2/LIME1/PDGFRA/ESR1/GPER1/CD36/SLC1A1/S1PR3/CD24/F2RL1,22,high
GO:0030003,cellular cation homeostasis,28/405,245/7531,1.1709820369374851e-4,0.0015009597760748585,0.001060332996633074,S100A9/ATP2B4/CD55/KCNMA1/ADM/MT2A/MT1E/MT1M/MT1X/C5AR1/PRKCE/CXCR4/ACKR3/TGM2/LIME1/HMOX1/PDGFRA/C7/ESR1/GPER1/CD36/STEAP4/ATP6V0E2/MYC/SLC1A1/S1PR3/CD24/F2RL1,28,high
GO:0055065,metal ion homeostasis,28/405,245/7531,1.1709820369374851e-4,0.0015009597760748585,0.001060332996633074,S100A9/ATP2B4/CD55/KCNMA1/ADM/MT2A/MT1E/MT1M/MT1X/CYP4F12/C5AR1/PRKCE/CXCR4/ACKR3/TGM2/LIME1/HMOX1/PDGFRA/C7/ESR1/GPER1/CD36/STEAP4/MYC/SLC1A1/S1PR3/CD24/F2RL1,28,high
GO:0006882,cellular zinc ion homeostasis,6/405,16/7531,1.1767324349544345e-4,0.0015009597760748585,0.001060332996633074,S100A9/MT2A/MT1E/MT1M/MT1X/SLC1A1,6,high
GO:0051602,response to electrical stimulus,6/405,16/7531,1.1767324349544345e-4,0.0015009597760748585,0.001060332996633074,BTG2/NR4A1/ADSS1/PPARGC1A/AKAP12/SOD2,6,high
GO:0055069,zinc ion homeostasis,6/405,16/7531,1.1767324349544345e-4,0.0015009597760748585,0.001060332996633074,S100A9/MT2A/MT1E/MT1M/MT1X/SLC1A1,6,high
GO:0060325,face morphogenesis,6/405,16/7531,1.1767324349544345e-4,0.0015009597760748585,0.001060332996633074,TGFB3/MMP2/CRISPLD2/COL1A1/CSRNP1/PDGFRA,6,high
GO:0001666,response to hypoxia,21/405,160/7531,1.2262785064404274e-4,0.0015586303136629744,0.0011010735780350351,VCAM1/DDIT4/KCNMA1/ADM/AJUBA/TGFB3/THBS1/MMP2/ANGPTL4/ICAM1/PRKCE/CXCR4/NR4A2/PTGIS/HMOX1/PPARGC1A/EGR1/SOD2/AQP1/MYC/CD24,21,high
GO:0034614,cellular response to reactive oxygen species,15/405,94/7531,1.3060769275432375e-4,0.0016542108128074031,0.0011685951456965808,JUN/H19/FOS/FBLN5/MMP2/KLF2/CYP1B1/PDGFRA/TNFAIP3/SOD2/AQP1/CD36/HGF/ANXA1/KLF4,15,high
GO:0043086,negative regulation of catalytic activity,39/405,393/7531,1.319844904852815e-4,0.0016657832009668685,0.0011767703048253724,IFI6/LEPR/SORT1/NES/RGS2/ATP2B4/IFIT1/H19/CD44/BIRC3/NR4A1/PPP1R1A/AJUBA/LGALS3/THBS1/ANXA2/SOCS3/SERPINB8/GADD45B/TNFSF14/ANGPTL4/BST2/CEBPA/ZFP36/VIL1/COL6A3/TRIB3/SLPI/HMGCR/DUSP1/CDKN1A/TNFAIP3/AQP1/HGF/SERPINE1/TRIB1/ANXA1/KLF4/TIMP1,39,high
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,8/405,30/7531,1.3402582858467276e-4,0.0016856325364303074,0.0011907926028833274,ATP2B4/ADM/ADGRD1/RAMP1/ARRDC3/GPER1/ADCY1/S1PR3,8,high
GO:0031099,regeneration,14/405,84/7531,1.3525161411358718e-4,0.0016951221462249933,0.0011974964110405262,PTPRU/ADM/CCND1/NNMT/IGF1/C5AR1/SULF2/HMOX1/SPP1/CDKN1A/HGF/ANXA1/KLF4/FLNA,14,high
GO:0031589,cell-substrate adhesion,23/405,185/7531,1.3622700705380954e-4,0.0017014185568491422,0.0012019444262715505,CCN1/VCAM1/S100A10/EFNA1/LAMB3/LYVE1/CD44/VWF/AJUBA/FBLN5/THBS1/COL1A1/COL5A3/PRKCE/ANTXR1/COL3A1/SIGLEC1/ID1/NEDD9/CCN2/CD36/SERPINE1/FLNA,23,high
GO:0046849,bone remodeling,9/405,38/7531,1.3905384122224002e-4,0.0017307151102989528,0.001222640585359634,EPHA2/LEPR/SYT7/TGFB3/ACP5/SPP1/CSF1R/TNFAIP3/PDK4,9,high
GO:0006873,cellular ion homeostasis,28/405,248/7531,1.445600984817478e-4,0.0017930437042718856,0.0012666717885115762,S100A9/ATP2B4/CD55/KCNMA1/ADM/MT2A/MT1E/MT1M/MT1X/C5AR1/PRKCE/CXCR4/ACKR3/TGM2/LIME1/HMOX1/PDGFRA/C7/ESR1/GPER1/CD36/STEAP4/ATP6V0E2/MYC/SLC1A1/S1PR3/CD24/F2RL1,28,high
GO:0031347,regulation of defense response,30/405,274/7531,1.4661531230703796e-4,0.0018122861799601908,0.0012802653785827082,PLA2G2A/ZC3H12A/S100A9/FCGR2B/IFIT1/HTRA1/TKFC/BIRC3/IGF1/OAS1/SOCS3/LDLR/ACP5/CEBPA/ZFP36/TGM2/PTGIS/OSMR/HLA-F/TNFAIP3/ESR1/GPER1/HGF/SERPINE1/IL33/ANXA1/KLF4/VSIG4/GGT1/F2RL1,30,high
GO:0097237,cellular response to toxic substance,12/405,65/7531,1.489472682017177e-4,0.0018348059031560908,0.0012961741364057192,GSTM1/GSTM3/S100A9/MTARC1/H19/HBB/GSTZ1/FBLN5/ABCG2/PIM1/SOD2/CD36,12,high
GO:0048143,astrocyte activation,5/405,11/7531,1.5480770398297196e-4,0.001900489116814847,0.0013425751658519645,C1QA/LDLR/C5AR1/BACE2/SMO,5,high
GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,10/405,47/7531,1.5591690768410564e-4,0.001907595635849415,0.0013475954713549267,IFI6/CD44/BIRC3/NR4A1/THBS1/TNFSF14/VIL1/AQP1/HGF/KLF4,10,high
GO:0050801,ion homeostasis,32/405,302/7531,1.6364802989066122e-4,0.001995396486497317,0.0014096212101911013,IFI6/GCLM/S100A9/ATP2B4/CD55/KCNMA1/ADM/MT2A/MT1E/MT1M/MT1X/CYP4F12/C5AR1/PRKCE/CXCR4/ACKR3/TGM2/LIME1/HMOX1/PDGFRA/C7/ESR1/GPER1/CD36/STEAP4/PDK4/ATP6V0E2/MYC/SLC1A1/S1PR3/CD24/F2RL1,32,high
GO:0030001,metal ion transport,31/405,289/7531,1.6582226123760713e-4,0.002015076600242138,0.0014235239638249774,KCNAB2/HCN3/ATP2B4/KCNMA1/SLC38A1/LGALS3/ANXA2/CACNA1H/GNAO1/CCL2/ICAM1/FXYD1/EHD3/PRKCE/CXCR4/RAMP1/LIME1/SIK1/PDGFRB/KCNK5/CCN2/SGK1/GPER1/TSPAN13/AQP1/STEAP4/SLC1A1/SLC25A25/FLNA/KCNK1/PRSS8,31,high
GO:0030593,neutrophil chemotaxis,8/405,31/7531,1.722731485288943e-4,0.00206947934259213,0.001461956054904643,CSF3R/S100A9/CAMK1D/LGALS3/CCL2/C5AR1/CXCL8/CXCL2,8,high
GO:0042475,odontogenesis of dentin-containing tooth,8/405,31/7531,1.722731485288943e-4,0.00206947934259213,0.001461956054904643,CSF3R/HTRA1/ADM/GNAO1/NGFR/PDGFRA/SERPINE1/SMO,8,high
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,8/405,31/7531,1.722731485288943e-4,0.00206947934259213,0.001461956054904643,ATF3/LGALS3/THBS1/ICAM1/HMOX1/TNFAIP3/HGF/SERPINE1,8,high
GO:0051385,response to mineralocorticoid,6/405,17/7531,1.7366941926729877e-4,0.00206947934259213,0.001461956054904643,CCND1/FOS/FOSB/CDKN1A/CCN2/GPER1,6,high
GO:0060323,head morphogenesis,6/405,17/7531,1.7366941926729877e-4,0.00206947934259213,0.001461956054904643,TGFB3/MMP2/CRISPLD2/COL1A1/CSRNP1/PDGFRA,6,high
GO:0097305,response to alcohol,17/405,118/7531,1.737511152245825e-4,0.00206947934259213,0.001461956054904643,VCAM1/RGS2/AKR1C2/CCND1/FOS/ICAM1/KLF2/FOSB/PRKCE/HPGD/HMGCS1/HMGCR/CDKN1A/SOD2/ADCY1/SMO/KLF4,17,high
GO:0002695,negative regulation of leukocyte activation,13/405,76/7531,1.7842455675178218e-4,0.0021181291440137313,0.0014963240576647636,ZC3H12A/FCGR2B/DTX1/LGALS3/LDLR/IL4I1/HMOX1/HLA-F/TNFAIP3/GPER1/GPNMB/ANXA1/VSIG4,13,high
GO:0050678,regulation of epithelial cell proliferation,20/405,153/7531,1.874303583164675e-4,0.0022177203910010972,0.0015666789645981736,HTRA1/CCND1/NR4A1/IGF1/THBS1/ALDH1A2/CCL2/NGFR/LRG1/ZFP36/C5AR1/ATOH8/ID1/SULF2/HMOX1/TNFAIP3/SMO/FGFR1/MYC/RAP1GAP,20,high
GO:1901214,regulation of neuron death,22/405,177/7531,1.9061048610064516e-4,0.0022479538311607236,0.0015880369747953667,C1QA/JUN/GCLM/NES/FCGR2B/BTG2/DDIT4/FOS/TGFB3/CCL2/C5AR1/NR4A2/HMOX1/PPARGC1A/RETREG1/GHR/EGR1/HLA-F/NCOA7/SOD2/GPNMB/SLC1A1,22,high
GO:0071276,cellular response to cadmium ion,7/405,24/7531,1.923452326755378e-4,0.00225292903941459,0.0015915516442493952,JUN/FOS/MT2A/MT1E/MT1M/MT1X/HMOX1,7,high
GO:2000351,regulation of endothelial cell apoptotic process,7/405,24/7531,1.923452326755378e-4,0.00225292903941459,0.0015915516442493952,THBS1/CCL2/ANGPTL4/ICAM1/TNFAIP3/GPER1/SERPINE1,7,high
GO:0022409,positive regulation of cell-cell adhesion,17/405,119/7531,1.929113550569068e-4,0.00225292903941459,0.0015915516442493952,PTPRU/VCAM1/CD55/GPAM/CD44/ZBTB16/IGF1/CCL2/TNFSF14/ICAM1/IL4I1/IGFBP2/HLA-DRA/HLA-DRB5/HLA-DQB1/ANXA1/CD24,17,high
GO:0050878,regulation of body fluid levels,20/405,154/7531,2.0494472281042906e-4,0.002385715753880626,0.0016853570460377304,STMN1/HBB/ADM/HPS5/CCND1/VWF/SOCS2/OAS2/THBS1/ANXA2/CYP4F12/PRKCE/COL3A1/THBD/PDGFRA/AQP1/CD36/SERPINE1/FLNA/F2RL1,20,high
GO:0045785,positive regulation of cell adhesion,24/405,203/7531,2.1429986857255716e-4,0.002482114881226676,0.0017534569226639732,PTPRU/CCN1/VCAM1/S100A10/CD55/GPAM/CD44/ZBTB16/IGF1/CCL2/TNFSF14/ICAM1/IL4I1/PRKCE/IGFBP2/TGM2/NEDD9/HLA-DRA/HLA-DRB5/HLA-DQB1/CD36/ANXA1/FLNA/CD24,24,high
GO:0001894,tissue homeostasis,16/405,109/7531,2.1529603640331468e-4,0.002482114881226676,0.0017534569226639732,MFSD2A/LYZ/OAS1/IGHA1/IGHG3/ACP5/IGKC/JCHAIN/SPP1/CSF1R/LAMA2/CCN2/TNFAIP3/PDK4/SMO/SLC1A1,16,high
GO:0002064,epithelial cell development,16/405,109/7531,2.1529603640331468e-4,0.002482114881226676,0.0017534569226639732,EPHA2/GSTM3/ACTA2/FASN/ICAM1/FOSL2/CXCR4/PALLD/FAT1/CDKN1A/ESR1/SMO/S1PR3/FLNA/F2RL1/EXPH5,16,high
GO:0008016,regulation of heart contraction,11/405,58/7531,2.1849704375939664e-4,0.0025094331033948497,0.0017727555160280259,ZC3H12A/RGS2/ATP2B4/ADM/CACNA1H/GNAO1/FXYD1/EHD3/CCN2/SLC1A1/FLNA,11,high
GO:1903036,positive regulation of response to wounding,8/405,32/7531,2.190608825315493e-4,0.0025094331033948497,0.0017727555160280259,THBS1/PRKCE/CXCR4/THBD/CD36/SERPINE1/ANXA1/FLNA,8,high
GO:0008277,regulation of G protein-coupled receptor signaling pathway,10/405,49/7531,2.246865374893614e-4,0.002565706270949946,0.0018125089440244563,STMN1/RGS5/RGS1/RGS2/ATP2B4/ADM/RAMP1/CXCL8/ARRDC3/GPER1,10,high
GO:0010565,regulation of cellular ketone metabolic process,12/405,68/7531,2.3262159398175657e-4,0.002647910992254362,0.0018705813719918734,MFSD2A/ATP2B4/ADM/DKK3/DGAT2/PRKCE/TRIB3/PPARGC1A/EGR1/PDK4/INSIG1/ANXA1,12,high
GO:0006633,fatty acid biosynthetic process,13/405,78/7531,2.3356082961469298e-4,0.0026502154704228726,0.0018722093398302138,GSTM1/SCD/FADS1/FADS2/FASN/THNSL2/TRIB3/ACSS1/PTGIS/ELOVL6/PDK4/INSIG1/ANXA1,13,high
GO:0055080,cation homeostasis,30/405,282/7531,2.443894463143788e-4,0.002764367416329624,0.0019528504581360826,S100A9/ATP2B4/CD55/KCNMA1/ADM/MT2A/MT1E/MT1M/MT1X/CYP4F12/C5AR1/PRKCE/CXCR4/ACKR3/TGM2/LIME1/HMOX1/PDGFRA/C7/ESR1/GPER1/CD36/STEAP4/PDK4/ATP6V0E2/MYC/SLC1A1/S1PR3/CD24/F2RL1,30,high
GO:0014072,response to isoquinoline alkaloid,6/405,18/7531,2.487849529431556e-4,0.0027964983616766584,0.0019755489355420316,GNAO1/FOSB/PRKCE/CXCR4/GHR/SLC1A1,6,high
GO:0043278,response to morphine,6/405,18/7531,2.487849529431556e-4,0.0027964983616766584,0.0019755489355420316,GNAO1/FOSB/PRKCE/CXCR4/GHR/SLC1A1,6,high
GO:0042113,B cell activation,18/405,133/7531,2.5218519428900116e-4,0.002812837687178267,0.0019870916339195933,VCAM1/FCGR2B/KLF6/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/BST2/IL4I1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/CDKN1A/TNFAIP3,18,high
GO:0050900,leukocyte migration,18/405,133/7531,2.5218519428900116e-4,0.002812837687178267,0.0019870916339195933,CSF3R/VCAM1/S100A9/CAMK1D/LGALS3/THBS1/CCL2/ICAM1/C5AR1/CXCR4/HMOX1/CXCL8/CXCL2/CSF1R/DUSP1/SERPINE1/ANXA1/F2RL1,18,high
GO:0019731,antibacterial humoral response,5/405,12/7531,2.53718231464691e-4,0.002812837687178267,0.0019870916339195933,IGHA1/IGHM/IGKV3-20/SLPI/JCHAIN,5,high
GO:0071280,cellular response to copper ion,5/405,12/7531,2.53718231464691e-4,0.002812837687178267,0.0019870916339195933,MT2A/MT1E/MT1M/MT1X/AQP1,5,high
GO:0030193,regulation of blood coagulation,7/405,25/7531,2.5493052155132475e-4,0.002812837687178267,0.0019870916339195933,THBS1/ANXA2/THBD/PDGFRA/CD36/SERPINE1/F2RL1,7,high
GO:1900046,regulation of hemostasis,7/405,25/7531,2.5493052155132475e-4,0.002812837687178267,0.0019870916339195933,THBS1/ANXA2/THBD/PDGFRA/CD36/SERPINE1/F2RL1,7,high
GO:0034308,primary alcohol metabolic process,9/405,41/7531,2.5886989583624704e-4,0.0028475688541987174,0.0020116270032148735,AKR1C2/DKK3/DGAT2/IGF1/ALDH1A2/CACNA1H/CYP1B1/ACSS1/ALDH1B1,9,high
GO:2001233,regulation of apoptotic signaling pathway,26/405,231/7531,2.617346413022026e-4,0.002870303368182996,0.002027687497122969,IFI6/GCLM/S100A9/G0S2/ATF3/CD44/YBX3/IGF1/LGALS3/THBS1/TNFRSF12A/NGFR/ICAM1/INHBB/NR4A2/ACKR3/HMOX1/TNFSF10/HSPA1A/HSPA1B/TNFAIP3/SOD2/GPER1/HGF/SERPINE1/FGFR1,26,high
GO:0061061,muscle structure development,29/405,270/7531,2.631934796180828e-4,0.0028775287118122917,0.0020327917446746183,SORT1/RGS2/BTG2/ATF3/ADM/TAGLN/YBX3/NR4A1/IGF1/FOS/CACNA1H/MYH11/MYOM1/OLFM2/EHD2/FHL2/IGFBP5/COL6A3/SIK1/MAFF/PDGFRA/HMGCR/EGR1/PDGFRB/LAMA2/SOD2/GPER1/SMO/MYORG,29,high
GO:0072330,monocarboxylic acid biosynthetic process,15/405,100/7531,2.6481367126923483e-4,0.0028805547196115414,0.0020349294274884804,GSTM1/SCD/FADS1/FADS2/ALDH1A2/FASN/THNSL2/TRIB3/ACSS1/PTGIS/ELOVL6/AMACR/PDK4/INSIG1/ANXA1,15,high
GO:0002685,regulation of leukocyte migration,13/405,79/7531,2.6620672033934867e-4,0.0028805547196115414,0.0020349294274884804,CAMK1D/LGALS3/THBS1/CCL2/ICAM1/C5AR1/HMOX1/CXCL8/CSF1R/DUSP1/SERPINE1/ANXA1/F2RL1,13,high
GO:0097529,myeloid leukocyte migration,13/405,79/7531,2.6620672033934867e-4,0.0028805547196115414,0.0020349294274884804,CSF3R/S100A9/CAMK1D/LGALS3/THBS1/CCL2/C5AR1/CXCL8/CXCL2/CSF1R/DUSP1/SERPINE1/ANXA1,13,high
GO:1901215,negative regulation of neuron death,16/405,111/7531,2.666735395136623e-4,0.0028805547196115414,0.0020349294274884804,GCLM/NES/BTG2/TGFB3/CCL2/C5AR1/NR4A2/HMOX1/PPARGC1A/RETREG1/GHR/HLA-F/NCOA7/SOD2/GPNMB/SLC1A1,16,high
GO:0045598,regulation of fat cell differentiation,12/405,69/7531,2.6819440115895764e-4,0.002888309164577158,0.0020404074516158963,ZC3H12A/SORT1/CCDC3/ADIRF/ZBTB16/CEBPA/ZFP36/TRIB3/PIM1/GPER1/CCDC71L/INSIG1,12,high
GO:0050870,positive regulation of T cell activation,14/405,90/7531,2.8679926971108947e-4,0.0030794536511963844,0.002175438922490401,VCAM1/CD55/GPAM/ZBTB16/IGF1/CCL2/TNFSF14/IL4I1/IGFBP2/HLA-DRA/HLA-DRB5/HLA-DQB1/ANXA1/CD24,14,high
