ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0002429,immune response-activating cell surface receptor signaling pathway,23/565,145/10217,4.239682801259069e-6,7.681856987479538e-5,5.207938669388024e-5,ZC3H12A/VAV3/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/PRKCB/CEACAM1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/CD38/HLA-DQB1/TNFRSF21/NR4A3/KCNN4,23,high
GO:0002757,immune response-activating signal transduction,23/565,145/10217,4.239682801259069e-6,7.681856987479538e-5,5.207938669388024e-5,ZC3H12A/VAV3/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/PRKCB/CEACAM1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/CD38/HLA-DQB1/TNFRSF21/NR4A3/KCNN4,23,high
GO:0007369,gastrulation,20/565,115/10217,4.270549834326895e-6,7.691613035127675e-5,5.2145528120217564e-5,EPHA2/LAMB3/ITGA8/DUSP5/ITGA5/ITGA7/COL4A2/MMP2/GATA6/DUSP2/FN1/COL6A1/WNT5A/COL8A1/SFRP2/DUSP1/COL12A1/DUSP4/SFRP1/NR4A3,20,high
GO:0033627,cell adhesion mediated by integrin,13/565,53/10217,4.282468721235686e-6,7.691613035127675e-5,5.2145528120217564e-5,EPHA2/MUC1/ITGA5/FBN1/ICAM1/CYP1B1/DPP4/LIF/NPNT/SFRP2/SERPINE1/CCN3/CCL21,13,high
GO:0019216,regulation of lipid metabolic process,29/565,210/10217,4.425875400863232e-6,7.88035736958895e-5,5.342512616489725e-5,FABP3/MFSD2A/CCN1/VAV3/PTGS2/AGT/CCDC3/SORBS1/ADM/FLT1/IRS2/SERPINA3/CES1/C3/LDLR/CEACAM1/APOE/SIK1/SEC14L2/APOD/FGFR3/PLPP1/EGR1/PDK4/CAV1/CCL21/GOLM1/NR4A3/SLC45A3,29,high
GO:0051271,negative regulation of cellular component movement,29/565,210/10217,4.425875400863232e-6,7.88035736958895e-5,5.342512616489725e-5,PODN/GATA3/VCL/THY1/DCN/ACTN1/THBS1/TPM1/NDRG4/CCL2/APOE/EMILIN1/CYP1B1/DPP4/COL3A1/CLDN5/FBLN1/APOD/SFRP2/DPYSL3/DUSP1/SERPINE1/PTN/SFRP1/SULF1/CCN3/TRIB1/CCL21/CDH1,29,high
GO:0002768,immune response-regulating cell surface receptor signaling pathway,24/565,157/10217,5.1019719602996976e-6,9.045004600307178e-5,6.132088803463656e-5,ZC3H12A/VAV3/GATA3/THY1/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/PRKCB/CEACAM1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/CD38/HLA-DQB1/TNFRSF21/NR4A3/CD24/KCNN4,24,high
GO:0050818,regulation of coagulation,11/565,39/10217,5.445006260764219e-6,9.574559099801817e-5,6.491101911877619e-5,F3/SERPING1/THBS1/ABAT/C1QTNF1/CEACAM1/APOE/SERPINE2/SERPINE1/CAV1/PLAT,11,high
GO:0001817,regulation of cytokine production,47/565,431/10217,5.44723274824611e-6,9.574559099801817e-5,6.491101911877619e-5,ERRFI1/EPHA2/ZC3H12A/F3/ACKR1/PTGS2/AGT/GATA3/H19/SAA1/LUM/IGF1/POSTN/ARG2/TGFB3/THBS1/SLC7A5/PER1/GATA6/C3/KLF2/ZFP36/CEACAM1/BCL3/TRPM4/SSC5D/LTBP1/CYP1B1/INHBB/FN1/LTF/WNT5A/APOD/SPON2/EGR1/HSPA1A/HSPA1B/TNFRSF21/GPNMB/SERPINE1/LPL/CLU/SULF1/NR4A3/HOMER2/CD24/NLRP2,47,high
GO:0006814,sodium ion transport,18/565,98/10217,5.808750341235619e-6,1.0166549001490257e-4,6.892443294035008e-5,ATP1A2/KCNQ1/FXYD6/SCNN1A/CNTN1/PER1/NEDD4L/FXYD1/TRPM4/SLC8A1/SCN7A/SERPINE2/SIK1/SLC4A4/SLC12A2/SGK1/DMD/PRSS8,18,high
GO:0040013,negative regulation of locomotion,30/565,225/10217,6.24062345722844e-6,1.0876137406601938e-4,7.373510944780615e-5,PODN/GATA3/VCL/SEMA4G/THY1/DCN/THBS1/TPM1/NDRG4/CCL2/APOE/EMILIN1/CYP1B1/DPP4/COL3A1/CLDN5/FBLN1/WNT5A/APOD/SFRP2/DPYSL3/DUSP1/SERPINE1/PTN/SFRP1/SULF1/CCN3/TRIB1/CCL21/CDH1,30,high
GO:0034109,homotypic cell-cell adhesion,14/565,63/10217,6.4310100253541514e-6,1.1160651575646254e-4,7.5663982043807e-5,CSRP1/VCL/HBB/ABAT/C1QTNF1/DSC2/DSG2/CEACAM1/FN1/SERPINE2/MYL9/LGALS1/DSP/FLNA,14,high
GO:0010942,positive regulation of cell death,46/565,421/10217,6.528510975286523e-6,1.1274700763927406e-4,7.643718203806595e-5,ID3/ZC3H12A/CCN1/ADAMTSL4/S100A9/PTGS2/G0S2/ATF3/AGT/DDIT4/KCNMA1/H19/HBB/ADM/NR4A1/FOS/TGFB3/THBS1/ALDH1A3/HBA2/HBA1/TNFRSF12A/CCL2/GADD45B/CLIP3/CYP1B1/INHBB/TGM2/PTGIS/SIK1/S100B/WNT5A/SFRP2/HPGD/ITGA1/EGR1/DUSP1/CDKN1A/CDK19/CCN2/CAV1/PTN/CLU/SFRP1/GADD45G/LCN2,46,high
GO:0040008,regulation of growth,47/565,434/10217,6.572127434432106e-6,1.1274700763927406e-4,7.643718203806595e-5,MFSD2A/S100A9/RGS2/AGT/SEMA4G/IGF2/CRYAB/IGF1/NKD1/MT2A/MT1E/MT1M/MT1X/TBX2/SOCS3/GATA6/NEDD4L/GDF15/LTBP4/CEACAM1/APOE/DACT3/CXCR4/FN1/SERPINE2/WNT5A/FAM107A/FGFR3/CD38/SPP1/SFRP2/BASP1/MAP1B/SPOCK1/HBEGF/SLIT3/HSPA1A/HSPA1B/CDKN1A/PI16/PIM1/VEGFA/SGK1/SFRP1/CCN3/FHL1/L1CAM,47,high
GO:0032940,secretion by cell,49/565,460/10217,6.5789647054281e-6,1.1274700763927406e-4,7.643718203806595e-5,SYTL1/TMEM79/AGT/GATA3/KCNQ1/ADM/SAA1/SYT7/NR4A1/IGF1/ABCC4/IRS2/TGFB3/TNFAIP2/FGF7/ABAT/PRKCB/P2RX1/C1QTNF1/MYOM1/LTBP4/CEACAM1/APOE/TRPM4/SDC1/INHBB/DPP4/TTN/SERPINE2/LIF/ADCY5/GATA2/CD38/ANXA3/SPP1/SLC12A2/CCN2/ADCY1/STEAP2/PTPRN2/SFRP1/CCN3/NTRK2/NR4A3/NCS1/PTGDS/MAOB/KCNN4/RAB27B,49,high
GO:0006816,calcium ion transport,28/565,203/10217,6.61708887764111e-6,1.1292981972505346e-4,7.656112005621882e-5,GSTM2/ATP1A2/PTGS2/AGT/CRACR2B/THY1/PRKCB/GNAO1/RRAD/P2RX1/ATP2A3/CCL2/ICAM1/TRPM4/SLC8A1/CXCR4/RAMP1/ITPR1/MYLK/PLN/CCN2/CAV1/GEM/CCL21/NCS1/DMD/HOMER2/KCNN4,28,high
GO:0033273,response to vitamin,13/565,55/10217,6.668986325255181e-6,1.1334520973460561e-4,7.68427349960895e-5,ALPL/PTGS2/POSTN/COL1A1/KANK2/CYP26B1/SPP1/MAP1B/PIM1/PTN/SFRP1/AQP3/TNC,13,high
GO:0052548,regulation of endopeptidase activity,32/565,249/10217,6.745450588480722e-6,1.1417299699761815e-4,7.740393592759555e-5,DHCR24/CCN1/F3/S100A9/PTGS2/AGT/SERPING1/CRYAB/A2M/NR4A1/EGLN3/SERPINA1/SERPINA3/THBS1/P2RX1/ATP2A3/C3/SERPINE2/COL6A3/SLPI/LTF/RARRES1/SFRP2/SPOCK1/C4A/C4B/VEGFA/CCN2/AQP1/SERPINE1/MYC/NLRP2,32,high
GO:0097305,response to alcohol,23/565,149/10217,6.782008027819619e-6,1.1432130745254956e-4,7.750448345855983e-5,VCAM1/RGS2/AKR1C2/GATA3/FOS/ABAT/CES1/ICAM1/KLF2/FOSB/CLDN5/ADCY5/CLDN1/HPGD/SLIT3/KCNMB1/CDKN1A/ADCY1/SFRP1/CCL21/TNC/MAOB/CDH1,23,high
GO:0031214,biomineral tissue development,17/565,90/10217,7.113983394165718e-6,1.1894233211464877e-4,8.063732139985018e-5,ALPL/CCN1/DDR2/PTGS2/MGP/IGF1/TGFB3/COL1A1/TRPM4/SLC8A1/PKDCC/LTF/FGFR3/SPP1/GPNMB/COL1A2/PTN,17,high
GO:0110148,biomineralization,17/565,90/10217,7.113983394165718e-6,1.1894233211464877e-4,8.063732139985018e-5,ALPL/CCN1/DDR2/PTGS2/MGP/IGF1/TGFB3/COL1A1/TRPM4/SLC8A1/PKDCC/LTF/FGFR3/SPP1/GPNMB/COL1A2/PTN,17,high
GO:0009991,response to extracellular stimulus,39/565,334/10217,7.144927604089725e-6,1.1897606168267628e-4,8.066018846466517e-5,ALPL/ZC3H12A/MFSD2A/VCAM1/PTGS2/ATF3/ADM/POSTN/FOS/SORD/COL1A1/ICAM1/LDLR/KANK2/GDF15/ZFP36/APOE/SLC8A1/CYP26B1/INHBB/NR4A2/LOC102724428/SIK1/FAM107A/SPP1/SFRP2/MAP1B/CDKN1A/PIM1/SLC22A3/PDK4/PTN/LPL/SFRP1/AQP3/TNC/ASS1/ELAPOR1/LCN2,39,high
GO:0045861,negative regulation of proteolysis,27/565,193/10217,7.3977807051792325e-6,1.2268980661452495e-4,8.31779333107801e-5,DHCR24/PTGS2/AGT/SERPING1/CRYAB/A2M/NR4A1/SERPINA1/SERPINA3/THBS1/MAP1A/C3/SERPINE2/COL6A3/SLPI/LTF/RARRES1/SFRP2/SPOCK1/C4A/C4B/PI16/VEGFA/AQP1/SERPINE1/PLAT/GAS1,27,high
GO:0045087,innate immune response,48/565,449/10217,7.441330716939886e-6,1.2291643870993474e-4,8.333157923979605e-5,H2BC21/S100A9/GATA3/SERPING1/C1S/C1R/A2M/ARG2/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/MFAP4/CCL2/CCL14/COLEC12/CFD/C3/ICAM1/CEACAM1/APOE/SSC5D/IGKC/ARID5A/SLPI/IGLC1/IGLL5/IGLC2/IGLC3/LTF/WNT5A/MASP1/CLDN1/SPON2/JCHAIN/C7/CFB/C4A/C4B/CLU/CCL21/ASS1/NLRP2/SLC15A2/LCN2,48,high
GO:2000146,negative regulation of cell motility,28/565,205/10217,8.001698023439124e-6,1.316439358816205e-4,8.924841290143259e-5,PODN/GATA3/VCL/THY1/DCN/THBS1/TPM1/NDRG4/CCL2/APOE/EMILIN1/CYP1B1/DPP4/COL3A1/CLDN5/FBLN1/APOD/SFRP2/DPYSL3/DUSP1/SERPINE1/PTN/SFRP1/SULF1/CCN3/TRIB1/CCL21/CDH1,28,high
GO:0042113,B cell activation,25/565,172/10217,8.150147464860625e-6,1.3355201801980776e-4,9.05420030799572e-5,VCAM1/VAV3/IRS2/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/PRKCB/BCL3/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/LGALS1/CD38/IL7R/CDKN1A/TNFRSF21/LFNG/SFRP1/TPD52,25,high
GO:0030168,platelet activation,16/565,82/10217,8.55244369880818e-6,1.3958809894126212e-4,9.463418278255167e-5,VAV3/CSRP1/VCL/HBB/SAA1/VWF/ABAT/P2RX1/C1QTNF1/CEACAM1/APOE/COL3A1/FN1/SERPINE2/MYL9/FLNA,16,high
GO:0010043,response to zinc ion,9/565,27/10217,8.66491381607684e-6,1.3975996284519232e-4,9.475069844700744e-5,VCAM1/CRIP1/SLC30A4/MT2A/MT1E/MT1M/MT1X/PLN/ASS1,9,high
GO:0042311,vasodilation,9/565,27/10217,8.66491381607684e-6,1.3975996284519232e-4,9.475069844700744e-5,RGS2/AGT/KCNMA1/EDNRB/KLF2/APOE/NPR3/ITGA1/KCNMB1,9,high
GO:0050819,negative regulation of coagulation,9/565,27/10217,8.66491381607684e-6,1.3975996284519232e-4,9.475069844700744e-5,SERPING1/THBS1/ABAT/C1QTNF1/CEACAM1/APOE/SERPINE2/SERPINE1/PLAT,9,high
GO:0016049,cell growth,39/565,337/10217,8.841549133026063e-6,1.4205192025053203e-4,9.630453804846234e-5,MFSD2A/S100A9/RGS2/AGT/VCL/SEMA4G/CRYAB/IGF1/DCLK1/POSTN/NEDD4L/LTBP4/CEACAM1/APOE/DACT3/CXCR4/NRP2/FN1/SERPINE2/WNT5A/FAM107A/CD38/SPP1/PDLIM5/SFRP2/MAP1B/SPOCK1/HBEGF/SLIT3/HSPA1A/HSPA1B/CDKN1A/PI16/VEGFA/SGK1/SFRP1/CCN3/FHL1/L1CAM,39,high
GO:0001816,cytokine production,47/565,439/10217,8.93633619420139e-6,1.4301615084338643e-4,9.695824115682769e-5,ERRFI1/EPHA2/ZC3H12A/F3/ACKR1/PTGS2/AGT/GATA3/H19/SAA1/LUM/IGF1/POSTN/ARG2/TGFB3/THBS1/SLC7A5/PER1/GATA6/C3/KLF2/ZFP36/CEACAM1/BCL3/TRPM4/SSC5D/LTBP1/CYP1B1/INHBB/FN1/LTF/WNT5A/APOD/SPON2/EGR1/HSPA1A/HSPA1B/TNFRSF21/GPNMB/SERPINE1/LPL/CLU/SULF1/NR4A3/HOMER2/CD24/NLRP2,47,high
GO:0048738,cardiac muscle tissue development,21/565,131/10217,9.329703862184249e-6,1.4873283715179775e-4,1.0083388629508802e-4,RGS2/AGT/IGF1/TPM1/MYH11/NDRG4/TBX2/GATA6/DSG2/FHOD3/SLC8A1/NEB/TTN/SIK1/WNT5A/PDLIM5/DSP/PI16/PIM1/VEGFA/PLN,21,high
GO:0046683,response to organophosphorus,15/565,74/10217,1.0039324730802364e-5,1.5942757767486534e-4,1.0808441866244854e-4,PTGS2/AKR1C1/KCNQ1/PDE3A/FOS/P2RX1/PER1/COL1A1/FOSB/TRPM4/SDC1/SLC8A1/DUSP1/AQP1/ASS1,15,high
GO:0032787,monocarboxylic acid metabolic process,41/565,364/10217,1.0107373386425057e-5,1.5989087207063946e-4,1.0839851052890679e-4,FABP3/MFSD2A/FAAH/GSTM1/GSTM2/PTGS2/AKR1C1/AKR1C2/DDIT4/SCD/FADS2/IGF1/IRS2/ENTPD5/ALDH1A3/ABAT/CES1/FASN/C3/CYP4F12/CEACAM1/CYP1B1/CYP26B1/HK2/PTGIS/SLC4A4/NAAA/ADH1B/MSMO1/HPGD/ELOVL7/TNXB/PDK4/CAV1/LPL/ALDH1A1/NR4A3/PTGS1/PTGDS/SLC45A3/GGT1,41,high
GO:1901652,response to peptide,39/565,339/10217,1.0171196785813544e-5,1.602840321074755e-4,1.0866505459011928e-4,ERRFI1/FABP3/VCAM1/PTGS2/BTG2/AGT/EGR2/SORBS1/IGF2/KCNQ1/ADM/NR4A1/IGF1/KLF5/EDNRB/IRS2/FBN1/PRKCB/MMP2/COL1A1/SOCS3/ICAM1/KLF2/GDF15/CEACAM1/INHBB/NR4A2/ID1/MAP1B/EGR1/PLN/CCN2/PDK4/BAIAP2L1/CAV1/LPL/NR4A3/ASS1/LCN2,39,high
GO:0032870,cellular response to hormone stimulus,44/565,403/10217,1.0629075442022939e-5,1.6686025684366543e-4,1.1312342646009949e-4,ERRFI1/ATP1A2/AGT/AKR1C1/AKR1C2/DDIT4/SORBS1/IGF2/LMO3/NR4A1/IRS2/PGF/FOS/FBN1/PRKCB/PER1/SOCS3/GATA6/ICAM1/KANK2/GDF15/ZFP36/CEACAM1/FOSB/ARID5A/INHBB/NR4A2/RAMP1/PMEPA1/FAM107A/PLPP1/MAP1B/SLIT3/DUSP1/ESR1/AQP1/PDK4/BAIAP2L1/CAV1/LPL/SFRP1/NR4A3/TNC/ASS1,44,high
GO:0043542,endothelial cell migration,25/565,175/10217,1.1099707088093075e-5,1.7358591351074835e-4,1.1768310616913572e-4,EPHA2/ZC3H12A/PTGS2/AGT/GATA3/NR4A1/DCN/THBS1/CEACAM1/APOE/CYP1B1/DPP4/NRP2/ID1/WNT5A/GATA2/ANXA3/VEGFA/SMOC2/PTN/EGR3/CCN3/PTP4A3/S100P/LCN2,25,high
GO:0010811,positive regulation of cell-substrate adhesion,17/565,93/10217,1.124739542476277e-5,1.7463954865889951e-4,1.1839742137188243e-4,CCN1/NID1/THY1/FERMT2/EMILIN1/LIMS2/FN1/FBLN2/COL8A1/CCDC80/NPNT/EDIL3/VEGFA/PTN/SFRP1/CCL21/FLNA,17,high
GO:0045823,positive regulation of heart contraction,7/565,16/10217,1.1252001068467875e-5,1.7463954865889951e-4,1.1839742137188243e-4,ATP1A2/RGS2/KCNQ1/ADM/TPM1/TRPM4/CCN2,7,high
GO:1903036,positive regulation of response to wounding,11/565,42/10217,1.1949193222538954e-5,1.8476327715903276e-4,1.2526083437477517e-4,F3/FERMT2/THBS1/CXCR4/MYLK/CLDN1/HBEGF/SMOC2/SERPINE1/PTN/FLNA,11,high
GO:0007162,negative regulation of cell adhesion,26/565,187/10217,1.219427183895392e-5,1.8742214478201049e-4,1.2706342189144708e-4,ZC3H12A/MUC1/POSTN/ARG2/THBS1/ABAT/COL1A1/C1QTNF1/CEACAM1/CYP1B1/SERPINE2/LGALS1/FBLN1/FAM107A/APOD/SPOCK1/DUSP1/VEGFA/TNFRSF21/GPNMB/SERPINE1/CCL21/TNC/ASS1/CDH1/GCNT2,26,high
GO:0031099,regeneration,20/565,123/10217,1.2212286603836327e-5,1.8742214478201049e-4,1.2706342189144708e-4,ADM/NNMT/THY1/IGF1/POSTN/LCP1/KLF5/PGF/MUSTN1/CLDN1/APOD/ANXA3/SPP1/MAP1B/CDKN1A/PTN/CCN3/NR4A3/TNC/FLNA,20,high
GO:0031667,response to nutrient levels,37/565,317/10217,1.2417236628755507e-5,1.8985908644636207e-4,1.2871555401907002e-4,ALPL/ZC3H12A/MFSD2A/VCAM1/PTGS2/ATF3/ADM/POSTN/SORD/COL1A1/ICAM1/LDLR/KANK2/GDF15/ZFP36/APOE/SLC8A1/CYP26B1/INHBB/LOC102724428/SIK1/FAM107A/SPP1/SFRP2/MAP1B/CDKN1A/PIM1/SLC22A3/PDK4/PTN/LPL/SFRP1/AQP3/TNC/ASS1/ELAPOR1/LCN2,37,high
GO:0050730,regulation of peptidyl-tyrosine phosphorylation,23/565,155/10217,1.3235676516141319e-5,2.0162347226255274e-4,1.3669125571640683e-4,ERRFI1/AGT/IGF2/THY1/GPRC5A/CNTN1/ITGA5/IGF1/FGF7/CSPG4/ACE/SOCS3/ICAM1/LIF/FGFR3/SFRP2/THBS4/HBEGF/VEGFA/CAV1/SFRP1/ENPP2/CD24,23,high
GO:0009612,response to mechanical stimulus,21/565,134/10217,1.3368829616371087e-5,2.0290035502632575e-4,1.3755692232964465e-4,ATP1A2/PTGS2/BTG2/AGT/KCNQ1/DCN/POSTN/FOS/THBS1/COL1A1/FOSB/SLC8A1/CXCR4/TTN/COL3A1/SERPINE2/MAP1B/AQP1/PTN/TNC/DMD,21,high
GO:0045926,negative regulation of growth,24/565,166/10217,1.3518950110104099e-5,2.0442441839286086e-4,1.385901657959201e-4,RGS2/AGT/SEMA4G/CRYAB/NKD1/MT2A/MT1E/MT1M/MT1X/GDF15/DACT3/SERPINE2/WNT5A/FGFR3/SPP1/SFRP2/SLIT3/HSPA1A/HSPA1B/CDKN1A/PI16/SFRP1/CCN3/FHL1,24,high
GO:0015850,organic hydroxy compound transport,20/565,124/10217,1.3824709008057036e-5,2.0828215439611206e-4,1.4120552983359588e-4,AGT/AKR1C1/KCNQ1/SYT7/ABCC4/ABAT/CES1/P2RX1/ABCC3/C1QTNF1/LDLR/CEACAM1/APOE/SPP1/SLC22A3/AQP1/CAV1/CLU/AQP3/MAOB,20,high
GO:0051346,negative regulation of hydrolase activity,28/565,211/10217,1.3894970843442393e-5,2.0857669736889985e-4,1.4140521615166692e-4,DHCR24/PTGS2/RGS2/AGT/SERPING1/CRYAB/A2M/NR4A1/SERPINA1/SERPINA3/THBS1/C3/ANGPTL4/SERPINE2/COL6A3/SLPI/LTF/RARRES1/SFRP2/SPOCK1/C4A/C4B/PI16/VEGFA/PLN/AQP1/SERPINE1/PTPRN2,28,high
GO:0098657,import into cell,19/565,114/10217,1.3979275025435012e-5,2.0907912065314257e-4,1.417458355689085e-4,FABP3/ATP1A2/RGS2/AGT/KCNQ1/SLC2A3/IRS2/THBS1/SLC7A5/P2RX1/TRPM4/SLC8A1/KCNJ15/SLC12A2/SLC22A3/STEAP4/STEAP2/SLC15A2/LCN2,19,high
GO:0009308,amine metabolic process,13/565,59/10217,1.516595133511447e-5,2.2600564435262978e-4,1.5322122458702605e-4,VCAM1/GATA3/NNMT/ABAT/AOC3/NR4A2/NAAA/AMD1/SLC22A3/INMT/MAOB/CHDH/MOXD1,13,high
GO:0086001,cardiac muscle cell action potential,11/565,43/10217,1.5265684708799154e-5,2.2667061807686253e-4,1.5367204557708135e-4,ATP1A2/KCNQ1/DSC2/DSG2/NEDD4L/TRPM4/SLC8A1/DSP/CAV1/DMD/FLNA,11,high
GO:0002009,morphogenesis of an epithelium,36/565,308/10217,1.5787192971010874e-5,2.3357095212146666e-4,1.5835014835368348e-4,EPHA2/CCN1/TMEM79/AGT/GATA3/VCL/DCHS1/ADM/ITGA5/COL4A1/FERMT2/FGF7/ALDH1A3/TGFB1I1/NKD1/NDRG4/TBX2/SOCS3/CEACAM1/CXCR4/TGM2/LIF/WNT5A/FRAS1/NPNT/EDNRA/SFRP2/HBEGF/VEGFA/ESR1/SFRP1/SULF1/MYC/TNC/FLNA/LCN2,36,high
GO:0030282,bone mineralization,14/565,68/10217,1.6409126161590362e-5,2.4190227922086437e-4,1.6399839729127662e-4,CCN1/DDR2/PTGS2/MGP/IGF1/TGFB3/TRPM4/SLC8A1/PKDCC/LTF/FGFR3/GPNMB/COL1A2/PTN,14,high
GO:0006631,fatty acid metabolic process,31/565,248/10217,1.6483041028325548e-5,2.421240991053678e-4,1.6414878076704653e-4,FABP3/MFSD2A/FAAH/GSTM1/GSTM2/PTGS2/AKR1C1/AKR1C2/SCD/FADS2/IRS2/CES1/FASN/C3/CYP4F12/CEACAM1/CYP1B1/PTGIS/NAAA/MSMO1/HPGD/ELOVL7/TNXB/PDK4/CAV1/LPL/NR4A3/PTGS1/PTGDS/SLC45A3/GGT1,31,high
GO:0035633,maintenance of blood-brain barrier,9/565,29/10217,1.6759804982395984e-5,2.444435386262223e-4,1.6572125195359077e-4,MFSD2A/PTGS2/VCL/CLDN5/CLDN1/SLC12A2/VEGFA/DMD/TJP3,9,high
GO:0043114,regulation of vascular permeability,9/565,29/10217,1.6759804982395984e-5,2.444435386262223e-4,1.6572125195359077e-4,ADM/PDE3A/FERMT2/CEACAM1/APOE/CLDN5/VEGFA/PTP4A3/TJP3,9,high
GO:0001936,regulation of endothelial cell proliferation,17/565,96/10217,1.740723063249739e-5,2.52989185835554e-4,1.7151479987162203e-4,F3/IGF2/NR4A1/FLT1/PGF/THBS1/CCL2/LRG1/APOE/NRP2/WNT5A/GATA2/THBS4/VEGFA/CAV1/EGR3/SULF1,17,high
GO:0007179,transforming growth factor beta receptor signaling pathway,22/565,147/10217,1.772835228042411e-5,2.567489891879731e-4,1.7406377016621004e-4,FERMT2/FOS/TGFB3/THBS1/FBN1/TGFB1I1/LRG1/GDF15/LTBP4/EMILIN1/LTBP1/COL3A1/ID1/PMEPA1/CLDN5/HTRA3/NPNT/HPGD/HSPA1A/COL1A2/CAV1/GCNT2,22,high
GO:0001935,endothelial cell proliferation,18/565,106/10217,1.8018998068910863e-5,2.593005916538358e-4,1.7579363693833694e-4,EPHA2/F3/IGF2/NR4A1/FLT1/PGF/THBS1/CCL2/LRG1/APOE/NRP2/WNT5A/GATA2/THBS4/VEGFA/CAV1/EGR3/SULF1,18,high
GO:0050679,positive regulation of epithelial cell proliferation,19/565,116/10217,1.8055754773655908e-5,2.593005916538358e-4,1.7579363693833694e-4,F3/IGF2/NR4A1/IGF1/PGF/FGF7/LRG1/NRP2/ID1/WNT5A/GATA2/CLDN1/THBS4/VEGFA/PTN/EGR3/SFRP1/MYC/NR4A3,19,high
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,23/565,158/10217,1.8210607832404675e-5,2.593005916538358e-4,1.7579363693833694e-4,CCN1/TGFB3/THBS1/FBN1/RBPMS2/TGFB1I1/LRG1/GDF15/LTBP4/EMILIN1/LTBP1/INHBB/PMEPA1/WNT5A/HTRA3/NPNT/SFRP2/HSPA1A/CAV1/SFRP1/SULF1/CCN3/CHRDL1,23,high
GO:0014829,vascular associated smooth muscle contraction,7/565,17/10217,1.8219759539985058e-5,2.593005916538358e-4,1.7579363693833694e-4,AGT/ACTA2/EDNRB/P2RX1/SLC8A1/CD38/EDNRA,7,high
GO:1903524,positive regulation of blood circulation,7/565,17/10217,1.8219759539985058e-5,2.593005916538358e-4,1.7579363693833694e-4,ATP1A2/RGS2/KCNQ1/ADM/TPM1/TRPM4/CCN2,7,high
GO:0018108,peptidyl-tyrosine phosphorylation,29/565,226/10217,1.8741471217642765e-5,2.6580576247643e-4,1.802038375881513e-4,ERRFI1/EPHA2/DDR2/AGT/IGF2/THY1/GPRC5A/CNTN1/ITGA5/IGF1/FLT1/FGF7/CSPG4/ACE/SOCS3/ICAM1/PKDCC/TTN/LIF/FGFR3/SFRP2/THBS4/HBEGF/VEGFA/CAV1/SFRP1/ENPP2/NTRK2/CD24,29,high
GO:0006883,cellular sodium ion homeostasis,6/565,12/10217,1.932693797675175e-5,2.731673398569758e-4,1.8519464170886377e-4,ATP1A2/AGT/NEDD4L/SLC8A1/C7/SLC12A2,6,high
GO:0001508,action potential,14/565,69/10217,1.9559064752791806e-5,2.7507490655063045e-4,1.8648788244017558e-4,ATP1A2/KCNQ1/P2RX1/DSC2/DSG2/NEDD4L/TRPM4/SLC8A1/SCN7A/DSP/CAV1/NTRK2/DMD/FLNA,14,high
GO:0061337,cardiac conduction,12/565,52/10217,1.9595659523300445e-5,2.7507490655063045e-4,1.8648788244017558e-4,ATP1A2/AGT/KCNQ1/ATP2A3/DSC2/DSG2/TRPM4/SLC8A1/DSP/PLN/CAV1/FLNA,12,high
GO:0061138,morphogenesis of a branching epithelium,18/565,107/10217,2.0572034934955318e-5,2.877985703655484e-4,1.9511392961939363e-4,EPHA2/AGT/DCHS1/ADM/COL4A1/FGF7/SOCS3/TGM2/WNT5A/NPNT/EDNRA/SFRP2/VEGFA/ESR1/SFRP1/SULF1/MYC/TNC,18,high
GO:0001558,regulation of cell growth,34/565,288/10217,2.2047910886545896e-5,3.0740019483512974e-4,2.0840291146640528e-4,MFSD2A/S100A9/RGS2/AGT/SEMA4G/CRYAB/IGF1/NEDD4L/LTBP4/CEACAM1/APOE/DACT3/CXCR4/FN1/SERPINE2/WNT5A/FAM107A/CD38/SPP1/SFRP2/MAP1B/SPOCK1/HBEGF/SLIT3/HSPA1A/HSPA1B/CDKN1A/PI16/VEGFA/SGK1/SFRP1/CCN3/FHL1/L1CAM,34,high
GO:0007229,integrin-mediated signaling pathway,15/565,79/10217,2.2956695725863915e-5,3.1898949162323745e-4,2.1625991101640652e-4,VAV3/ITGA8/THY1/ITGA5/ITGA7/FERMT2/CEACAM1/LIMS2/COL3A1/FN1/ADAMTS1/ITGA1/CCN2/PTN/FLNA,15,high
