ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0030336,negative regulation of cell migration,21/483,180/9488,3.157955978171742e-4,0.003760925216300002,0.002705528193733399,ATP2B4/THY1/THBS1/CCL2/SLC9A3R1/APOE/DPP4/IGFBP5/ADARB1/CLDN5/PHLDB2/DPYSL3/CD74/DUSP1/RIPOR2/SFRP1/CCL21/KLF4/PADI2/EPPK1/CCL28,21,high
GO:0040013,negative regulation of locomotion,23/483,206/9488,3.176235178688425e-4,0.003771300926021015,0.0027129922547199166,SEMA4A/ATP2B4/THY1/THBS1/CCL2/SLC9A3R1/APOE/DPP4/IGFBP5/ADARB1/CLDN5/SEMA3G/PHLDB2/DPYSL3/CD74/DUSP1/RIPOR2/SFRP1/CCL21/KLF4/PADI2/EPPK1/CCL28,23,high
GO:0001894,tissue homeostasis,18/483,143/9488,3.309714457437507e-4,0.003917986303669265,0.00281851454033085,MFSD2A/PBLD/LYZ/IGHA2/IGHA1/IGHG3/CORO1A/ACP5/IGKC/CLDN5/RAC2/JCHAIN/CCN2/HSPB1/PDK4/CA2/SLC1A1/SASH3,18,high
GO:0046718,viral entry into host cell,14/483,96/9488,3.323510810360898e-4,0.0039225388067193594,0.002821789512484166,IFITM3/CD4/ANPEP/ICAM1/LDLR/VAMP8/CXCR4/DPP4/LGALS1/CD74/HSPA1A/HSPA1B/HLA-DRB1/ITGB7,14,high
GO:0050817,coagulation,17/483,131/9488,3.349104505731645e-4,0.003940570604309851,0.002834761197364614,HBB/ANO6/SERPINA1/THBS1/PLCG2/CEACAM1/PLAUR/APOE/PLEK/FN1/SERPINE2/MYL9/MMRN1/F13A1/HSPB1/FLNA/F2RL1,17,high
GO:1990266,neutrophil migration,10/483,54/9488,3.3687780153536783e-4,0.003940570604309851,0.002834761197364614,S100A9/MDK/CCL2/CCL5/DPP4/ITGB2/RAC2/CD74/RIPOR2/CCL21,10,high
GO:2001057,reactive nitrogen species metabolic process,10/483,54/9488,3.3687780153536783e-4,0.003940570604309851,0.002834761197364614,ATP2B4/AGT/HBB/NQO1/ICAM1/ACP5/KLF2/CLU/KLF4/ASS1,10,high
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,11/483,64/9488,3.395797869956615e-4,0.0039604246163813545,0.0028490437439000695,PTPRC/THBS1/PLCG2/CYBA/AKAP12/HSPB1/LPL/CLU/IL33/CYBB/SASH3,11,high
GO:0001774,microglial cell activation,6/483,20/9488,3.5460417734138486e-4,0.004111322550234527,0.002957596451262201,C1QA/PTPRC/NR1D1/LDLR/ITGB2/CLU,6,high
GO:0003094,glomerular filtration,6/483,20/9488,3.5460417734138486e-4,0.004111322550234527,0.002957596451262201,IGHA2/IGHA1/CYBA/IGKV3-20/JCHAIN/F2RL1,6,high
GO:0090130,tissue migration,24/483,221/9488,3.5885262147181666e-4,0.004148378398363347,0.0029842536263160187,EFNA1/SEMA4A/ATP2B4/AGT/JCAD/ACTA2/NR4A1/THBS1/FGF7/PLCG2/CEACAM1/APOE/ACTG2/DPP4/NRP2/VIL1/ID1/HBEGF/HSPB1/EGR3/FGFR1/KLF4/LCN2/EPPK1,24,high
GO:0002709,regulation of T cell mediated immunity,9/483,45/9488,3.656435342823512e-4,0.004177874817800083,0.0030054727119958936,FCGR2B/PTPRC/CEACAM1/LILRB1/RSAD2/IL7R/HLA-G/HLA-DRB1/SASH3,9,high
GO:0031341,regulation of cell killing,9/483,45/9488,3.656435342823512e-4,0.004177874817800083,0.0030054727119958936,FCGR2B/PTPRC/ICAM1/CEACAM1/LILRB1/IL7R/HLA-G/HLA-DRB1/F2RL1,9,high
GO:0045123,cellular extravasation,9/483,45/9488,3.656435342823512e-4,0.004177874817800083,0.0030054727119958936,MDK/THY1/ITGAL/CCL2/ICAM1/RIPOR2/CCL21/ITGB7/CCL28,9,high
GO:0046889,positive regulation of lipid biosynthetic process,9/483,45/9488,3.656435342823512e-4,0.004177874817800083,0.0030054727119958936,MFSD2A/CCN1/ADM/DGAT2/NR1D1/LDLR/APOE/CD74/MLXIPL,9,high
GO:0007599,hemostasis,17/483,132/9488,3.6677330400605214e-4,0.004178671573386871,0.0030060458807189064,HBB/ANO6/SERPINA1/THBS1/PLCG2/CEACAM1/PLAUR/APOE/PLEK/FN1/SERPINE2/MYL9/MMRN1/F13A1/HSPB1/FLNA/F2RL1,17,high
GO:0046890,regulation of lipid biosynthetic process,14/483,97/9488,3.7072845162591995e-4,0.004187425662777583,0.0030123433831404866,MFSD2A/CCN1/AKR1C3/ADM/DGAT2/NR1D1/C3/LDLR/CEACAM1/APOE/EGR1/CD74/MLXIPL/PDK4,14,high
GO:0071706,tumor necrosis factor superfamily cytokine production,14/483,97/9488,3.7072845162591995e-4,0.004187425662777583,0.0030123433831404866,PTPRC/THBS1/PLCG2/CYBA/ACP5/LILRB1/AKAP12/GPNMB/HSPB1/LPL/CLU/IL33/CYBB/SASH3,14,high
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,14/483,97/9488,3.7072845162591995e-4,0.004187425662777583,0.0030123433831404866,PTPRC/THBS1/PLCG2/CYBA/ACP5/LILRB1/AKAP12/GPNMB/HSPB1/LPL/CLU/IL33/CYBB/SASH3,14,high
GO:0098655,cation transmembrane transport,36/483,391/9488,3.8677337343773747e-4,0.004356173251690174,0.0031337367459887662,SLC6A9/KCND3/RGS2/PTPRC/ATP2B4/AGT/SLC22A18/FXYD6/THY1/CACNA1C/SCNN1A/ABCC9/ANO6/CACNA1H/CORO1A/PLCG2/SLC7A5/CYBA/CCL2/SLC9A3R1/CNNM4/TMEM37/ITPR1/SLC4A4/ANK2/ITPR3/AQP1/CACNA2D1/GEM/SLC1A1/CCL21/NCS1/FLNA/SLC39A4/KCNN4/LCN2,36,high
GO:0098660,inorganic ion transmembrane transport,34/483,362/9488,3.8965094491041306e-4,0.004371959412547128,0.003145092968410896,SLC6A9/KCND3/PTPRC/ATP2B4/SLC22A18/FXYD6/THY1/CACNA1C/SCNN1A/ABCC9/ANO6/CACNA1H/CORO1A/PLCG2/CYBA/SLC9A3R1/CNNM4/TMEM37/ITPR1/SLC4A4/ANK2/SLC26A2/ITPR3/AQP1/CACNA2D1/GEM/SLC1A1/CCL21/NCS1/GABRE/FLNA/SLC39A4/KCNN4/LCN2,34,high
GO:0097530,granulocyte migration,11/483,65/9488,3.9039312866986025e-4,0.004371959412547128,0.003145092968410896,S100A9/MDK/THBS1/CCL2/CCL5/DPP4/ITGB2/RAC2/CD74/RIPOR2/CCL21,11,high
GO:0097305,response to alcohol,18/483,145/9488,3.930504504867799e-4,0.004389248939996846,0.003157530680218832,RGS2/AKR1C3/FOS/NQO1/CYBA/ICAM1/KLF2/MAP4K1/CLDN5/SLIT3/CDKN1A/SFRP1/CCL21/KLF4/TNC/CYBB/MAOB/GRAMD1C,18,high
GO:0001913,T cell mediated cytotoxicity,7/483,28/9488,3.943516978051552e-4,0.004391340092508253,0.003159035010071627,FCGR2B/PTPRC/CEACAM1/LILRB1/IL7R/HLA-G/HLA-DRB1,7,high
GO:0046942,carboxylic acid transport,16/483,121/9488,4.017174693929767e-4,0.00446076130802004,0.0032089751298582042,PLA2G2A/SLC6A9/RGS2/AGT/KMO/AKR1C1/FOLR2/SLC7A5/ACE/SLC9A3R1/CEACAM1/SLC51A/ABCG2/SLC26A2/SLC1A1/NTRK2,16,high
GO:0040008,regulation of growth,37/483,408/9488,4.3143011290433227e-4,0.004777240182777746,0.003436643182035101,MFSD2A/S100A9/SEMA4A/RGS2/AGT/IGF2/RGMA/MT2A/MT1E/MT1M/MT1X/CYBA/TMC8/SOCS3/CEACAM1/APOE/CXCR4/FN1/IGFBP2/IGFBP5/VIL1/SERPINE2/SEMA3G/FGFR3/BASP1/SELENOP/HBEGF/SLIT3/HSPA1A/HSPA1B/CDKN1A/CPNE5/SGK1/SFRP1/FBP1/SASH3/EPPK1,37,high
GO:0046686,response to cadmium ion,9/483,46/9488,4.3445602829946857e-4,0.00479727076626472,0.0034510527502248814,JUN/AKR1C3/FOS/MT2A/MT1E/MT1M/MT1X/HAAO/CYBB,9,high
GO:0062012,regulation of small molecule metabolic process,22/483,198/9488,4.560144975913734e-4,0.0049820559287713445,0.0035839831963764062,MFSD2A/ATP2B4/AKR1C3/DDIT4/IGF2/ADM/DGAT2/NNMT/RUBCNL/NR1D1/LDLR/CEACAM1/APOE/PLEK/SLC4A4/EGR1/CD74/MLXIPL/PDK4/GPT/FBP1/RORC,22,high
GO:0001990,regulation of systemic arterial blood pressure by hormone,5/483,14/9488,4.5692978806812987e-4,0.0049820559287713445,0.0035839831963764062,AGT/CYBA/ACE/ENPEP/F2RL1,5,high
GO:0045655,regulation of monocyte differentiation,5/483,14/9488,4.5692978806812987e-4,0.0049820559287713445,0.0035839831963764062,JUN/CD4/CD74/HLA-DRB1/MYC,5,high
GO:0071280,cellular response to copper ion,5/483,14/9488,4.5692978806812987e-4,0.0049820559287713445,0.0035839831963764062,MT2A/MT1E/MT1M/MT1X/AQP1,5,high
GO:0051209,release of sequestered calcium ion into cytosol,10/483,56/9488,4.575099559145679e-4,0.0049820559287713445,0.0035839831963764062,PTPRC/THY1/CACNA1C/CORO1A/PLCG2/CYBA/ITPR1/ANK2/ITPR3/CCL21,10,high
GO:0050728,negative regulation of inflammatory response,12/483,77/9488,4.720089639296862e-4,0.0050914988137818655,0.0036627140389138145,FCGR2B/PTPRC/ALOX5/MDK/NR1D1/SOCS3/LDLR/ACP5/APOE/HLA-DRB1/KLF4/SIGLEC10,12,high
GO:0007588,excretion,6/483,21/9488,4.7530988418866726e-4,0.0050914988137818655,0.0036627140389138145,AGT/SLC22A18/MDK/AMN/SLC9A3R1/ABCG2,6,high
GO:0050858,negative regulation of antigen receptor-mediated signaling pathway,6/483,21/9488,4.7530988418866726e-4,0.0050914988137818655,0.0036627140389138145,LAPTM5/GBP1/FCGR2B/THY1/CEACAM1/CD22,6,high
GO:0070229,negative regulation of lymphocyte apoptotic process,6/483,21/9488,4.7530988418866726e-4,0.0050914988137818655,0.0036627140389138145,EFNA1/CCL5/JAK3/IL7R/CD74/TSC22D3,6,high
GO:0090022,regulation of neutrophil chemotaxis,6/483,21/9488,4.7530988418866726e-4,0.0050914988137818655,0.0036627140389138145,MDK/DPP4/RAC2/CD74/RIPOR2/CCL21,6,high
GO:0097205,renal filtration,6/483,21/9488,4.7530988418866726e-4,0.0050914988137818655,0.0036627140389138145,IGHA2/IGHA1/CYBA/IGKV3-20/JCHAIN/F2RL1,6,high
GO:0001895,retina homeostasis,7/483,29/9488,4.973270018839076e-4,0.005284266958022543,0.0038013872693296847,LYZ/IGHA2/IGHA1/IGHG3/IGKC/JCHAIN/HSPB1,7,high
GO:0002478,antigen processing and presentation of exogenous peptide antigen,7/483,29/9488,4.973270018839076e-4,0.005284266958022543,0.0038013872693296847,FCGR2B/CTSF/CD74/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1,7,high
GO:0046638,positive regulation of alpha-beta T cell differentiation,7/483,29/9488,4.973270018839076e-4,0.005284266958022543,0.0038013872693296847,RUNX3/ITPKB/ZAP70/NFKBIZ/HLA-DRB1/GLI3/SASH3,7,high
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,35/483,382/9488,5.091520463410657e-4,0.00538432783530213,0.0038733688985831236,IFI6/EFNA1/ANGPTL1/AGT/JCAD/DDIT4/GFRA1/IGF2/CREB3L1/CD4/GPRC5A/IGFBP6/FLRT2/THBS1/FGF7/PRKCB/SMPD3/SLC9A3R1/SOCS3/JAK3/CEACAM1/PLAUR/ZAP70/NRP2/IGFBP2/IGFBP5/VIL1/FGFR3/HBEGF/CCN2/HSPB1/PDK4/FGFR1/NTRK2/CD3E,35,high
GO:1904064,positive regulation of cation transmembrane transport,11/483,67/9488,5.112998417882162e-4,0.00538432783530213,0.0038733688985831236,SLC6A9/AGT/THY1/ANO6/PLCG2/CCL2/ANK2/CACNA2D1/FLNA/KCNN4/LCN2,11,high
GO:0033077,T cell differentiation in thymus,9/483,47/9488,5.135736342145106e-4,0.00538432783530213,0.0038733688985831236,PTPRC/ITPKB/ZAP70/IL7R/CD74/DOCK2/GLI3/EGR3/CD3E,9,high
GO:0060761,negative regulation of response to cytokine stimulus,9/483,47/9488,5.135736342145106e-4,0.00538432783530213,0.0038733688985831236,ISG15/PTPRC/CARD16/NLRC5/CCL5/SLIT3/KLF4/PADI2/F2RL1,9,high
GO:0061337,cardiac conduction,9/483,47/9488,5.135736342145106e-4,0.00538432783530213,0.0038733688985831236,KCND3/ATP2B4/AGT/CACNA1C/ABCC9/GJC1/ANK2/CACNA2D1/FLNA,9,high
GO:0007610,behavior,26/483,254/9488,5.211614718310015e-4,0.005442383155215726,0.003915132639096148,PER3/MFSD2A/JUN/AGT/MDK/USP2/FOS/THBS1/MAP1A/NR1D1/LDLR/APOE/MYH14/DPP4/ADARB1/CLDN5/UCHL1/SELENOP/EGR1/ITPR3/SGK1/GLI3/SLC1A1/CNTFR/NTRK2/PTGDS,26,high
GO:0070588,calcium ion transmembrane transport,17/483,136/9488,5.218723573494531e-4,0.005442383155215726,0.003915132639096148,PTPRC/ATP2B4/THY1/CACNA1C/ANO6/CACNA1H/CORO1A/PLCG2/CYBA/TMEM37/ITPR1/ANK2/ITPR3/CACNA2D1/GEM/CCL21/NCS1,17,high
GO:0098662,inorganic cation transmembrane transport,32/483,339/9488,5.273660562761151e-4,0.005456110877241663,0.003925008065179055,SLC6A9/KCND3/PTPRC/ATP2B4/SLC22A18/FXYD6/THY1/CACNA1C/SCNN1A/ABCC9/ANO6/CACNA1H/CORO1A/PLCG2/CYBA/SLC9A3R1/CNNM4/TMEM37/ITPR1/SLC4A4/ANK2/ITPR3/AQP1/CACNA2D1/GEM/SLC1A1/CCL21/NCS1/FLNA/SLC39A4/KCNN4/LCN2,32,high
GO:0060401,cytosolic calcium ion transport,13/483,89/9488,5.295310359336248e-4,0.005456110877241663,0.003925008065179055,PTPRC/ATP2B4/THY1/CACNA1C/CORO1A/PLCG2/CYBA/ITPR1/ANK2/ITPR3/CCN2/CACNA2D1/CCL21,13,high
GO:0002367,cytokine production involved in immune response,10/483,57/9488,5.301091998943574e-4,0.005456110877241663,0.003925008065179055,LAPTM5/PLCG2/SLC7A5/JAK3/LILRB1/RSAD2/CD74/HLA-G/SASH3/F2RL1,10,high
GO:0002718,regulation of cytokine production involved in immune response,10/483,57/9488,5.301091998943574e-4,0.005456110877241663,0.003925008065179055,LAPTM5/PLCG2/SLC7A5/JAK3/LILRB1/RSAD2/CD74/HLA-G/SASH3/F2RL1,10,high
GO:0051283,negative regulation of sequestering of calcium ion,10/483,57/9488,5.301091998943574e-4,0.005456110877241663,0.003925008065179055,PTPRC/THY1/CACNA1C/CORO1A/PLCG2/CYBA/ITPR1/ANK2/ITPR3/CCL21,10,high
GO:0003073,regulation of systemic arterial blood pressure,8/483,38/9488,5.37763550733565e-4,0.00550614004413432,0.003960997964938412,AGT/ADM/POSTN/CYBA/ACE/CYP4F12/ENPEP/F2RL1,8,high
GO:0007586,digestion,8/483,38/9488,5.37763550733565e-4,0.00550614004413432,0.003960997964938412,AKR1C1/PBLD/LDLR/VIL1/TYMP/SGK1/AQP1/KCNN4,8,high
GO:1904062,regulation of cation transmembrane transport,19/483,162/9488,5.63608633621537e-4,0.005749677644502098,0.0041361936431650115,SLC6A9/RGS2/ATP2B4/AGT/FXYD6/THY1/CACNA1C/ANO6/CORO1A/PLCG2/CYBA/CCL2/SLC9A3R1/ANK2/CACNA2D1/GEM/FLNA/KCNN4/LCN2,19,high
GO:0044409,entry into host,14/483,101/9488,5.644660701223521e-4,0.005749677644502098,0.0041361936431650115,IFITM3/CD4/ANPEP/ICAM1/LDLR/VAMP8/CXCR4/DPP4/LGALS1/CD74/HSPA1A/HSPA1B/HLA-DRB1/ITGB7,14,high
GO:2000146,negative regulation of cell motility,21/483,188/9488,5.687847623624239e-4,0.005778735910393492,0.004157097530668394,ATP2B4/THY1/THBS1/CCL2/SLC9A3R1/APOE/DPP4/IGFBP5/ADARB1/CLDN5/PHLDB2/DPYSL3/CD74/DUSP1/RIPOR2/SFRP1/CCL21/KLF4/PADI2/EPPK1/CCL28,21,high
GO:0001936,regulation of endothelial cell proliferation,13/483,90/9488,5.908951020539569e-4,0.005987939568886114,0.00430759411428321,JCAD/ALOX5/IGF2/MDK/NR4A1/THBS1/CYBA/CCL2/LRG1/APOE/NRP2/EGR3/FGFR1,13,high
GO:0010817,regulation of hormone levels,24/483,229/9488,6.039771900041163e-4,0.006058374487961163,0.004358263470471141,AGT/AKR1C1/AKR1C3/ALOX5/ADM/SYT7/DGAT2/PCSK7/PCK2/CACNA1H/SULT1A1/SMPD3/SLC7A5/CCL5/NR1D1/ACE/VAMP8/DPP4/SELENOM/ENPEP/EGR1/HLA-DRB1/RAB11FIP1/SFRP1,24,high
GO:0032609,interferon-gamma production,9/483,48/9488,6.041334562001457e-4,0.006058374487961163,0.004358263470471141,ISG15/LAPTM5/SLC7A5/LILRB1/BTN3A2/HLA-DRB1/SASH3/CD3E/F2RL1,9,high
GO:0032649,regulation of interferon-gamma production,9/483,48/9488,6.041334562001457e-4,0.006058374487961163,0.004358263470471141,ISG15/LAPTM5/SLC7A5/LILRB1/BTN3A2/HLA-DRB1/SASH3/CD3E/F2RL1,9,high
GO:0033627,cell adhesion mediated by integrin,9/483,48/9488,6.041334562001457e-4,0.006058374487961163,0.004358263470471141,EFNA1/MUC1/CCL5/ICAM1/DPP4/ITGB2/CCL21/CD3E/ITGB7,9,high
GO:0030198,extracellular matrix organization,19/483,163/9488,6.086038298408474e-4,0.006058374487961163,0.004358263470471141,CCN1/OLFML2B/DPT/LAMB3/AGT/CREB3L1/POSTN/LCP1/FLRT2/ADAMTSL3/SMPD3/DPP4/PHLDB2/CCDC80/TNXB/CCN2/COL14A1/COL9A2/ELF3,19,high
GO:0043062,extracellular structure organization,19/483,163/9488,6.086038298408474e-4,0.006058374487961163,0.004358263470471141,CCN1/OLFML2B/DPT/LAMB3/AGT/CREB3L1/POSTN/LCP1/FLRT2/ADAMTSL3/SMPD3/DPP4/PHLDB2/CCDC80/TNXB/CCN2/COL14A1/COL9A2/ELF3,19,high
GO:0045229,external encapsulating structure organization,19/483,163/9488,6.086038298408474e-4,0.006058374487961163,0.004358263470471141,CCN1/OLFML2B/DPT/LAMB3/AGT/CREB3L1/POSTN/LCP1/FLRT2/ADAMTSL3/SMPD3/DPP4/PHLDB2/CCDC80/TNXB/CCN2/COL14A1/COL9A2/ELF3,19,high
GO:0001706,endoderm formation,7/483,30/9488,6.206316417697504e-4,0.006147060130292352,0.004422062001924644,LAMB3/DUSP5/ITGA7/LAMA3/FN1/ITGB2/DUSP1,7,high
GO:2000351,regulation of endothelial cell apoptotic process,7/483,30/9488,6.206316417697504e-4,0.006147060130292352,0.004422062001924644,AKR1C3/ANO6/THBS1/CCL2/ANGPTL4/ICAM1/HLA-G,7,high
GO:0002819,regulation of adaptive immune response,14/483,102/9488,6.245223712397337e-4,0.0061514244599041945,0.004425201606179579,FCGR2B/PTPRC/CD4/C3/JAK3/CEACAM1/LILRB1/RSAD2/SAMSN1/NFKBIZ/IL7R/HLA-G/HLA-DRB1/SASH3,14,high
GO:0019722,calcium-mediated signaling,14/483,102/9488,6.245223712397337e-4,0.0061514244599041945,0.004425201606179579,GBP1/PTPRC/ATP2B4/TBC1D10C/CACNA1C/CD4/PLCG2/PLEK/ZAP70/CXCR4/ITPR1/ANK2/CD22/CD3E,14,high
GO:0032743,positive regulation of interleukin-2 production,6/483,22/9488,6.257537312079102e-4,0.0061514244599041945,0.004425201606179579,PTPRC/CD4/PLCG2/IRF4/SASH3/CD3E,6,high
GO:0008285,negative regulation of cell population proliferation,37/483,417/9488,6.532131095800414e-4,0.006251715692167611,0.00449734894782225,RUNX3/FCGR2B/DPT/ALOX5/ADM/PLAAT4/IGFBP6/THBS1/PMP22/CCL2/SLC9A3R1/ZBTB7C/CNN1/CEACAM1/APOE/LILRB1/LIMS2/IGFBP5/SERPINE2/ADARB1/SLIT3/HLA-G/HSPA1A/HSPA1B/HLA-DRB1/CDKN1A/GPNMB/GLI3/SFRP1/MYC/IL33/OGN/KLF4/PIM2/VSIG4/RAP1GAP/EPPK1,37,high
GO:0044403,biological process involved in symbiotic interaction,21/483,190/9488,6.544901577645801e-4,0.006251715692167611,0.00449734894782225,JUN/IFITM3/CD4/ANO6/IFI27/ANPEP/CCL5/ICAM1/LDLR/APOE/VAMP8/CXCR4/DPP4/FN1/LGALS1/CD74/HSPA1A/HSPA1B/HLA-DRB1/ITGB7/F2RL1,21,high
GO:0010934,macrophage cytokine production,5/483,15/9488,6.569181359394135e-4,0.006251715692167611,0.00449734894782225,LAPTM5/PLCG2/LILRB1/CD74/HLA-G,5,high
GO:0010935,regulation of macrophage cytokine production,5/483,15/9488,6.569181359394135e-4,0.006251715692167611,0.00449734894782225,LAPTM5/PLCG2/LILRB1/CD74/HLA-G,5,high
GO:0019934,cGMP-mediated signaling,5/483,15/9488,6.569181359394135e-4,0.006251715692167611,0.00449734894782225,THBS1/APOE/PDE9A/GUCY1B1/AQP1,5,high
GO:0032633,interleukin-4 production,5/483,15/9488,6.569181359394135e-4,0.006251715692167611,0.00449734894782225,SLC7A5/IRF4/HLA-DRB1/SASH3/CD3E,5,high
GO:0032673,regulation of interleukin-4 production,5/483,15/9488,6.569181359394135e-4,0.006251715692167611,0.00449734894782225,SLC7A5/IRF4/HLA-DRB1/SASH3/CD3E,5,high
GO:0050849,negative regulation of calcium-mediated signaling,5/483,15/9488,6.569181359394135e-4,0.006251715692167611,0.00449734894782225,ATP2B4/TBC1D10C/PLEK/ITPR1/CD22,5,high
GO:0055090,acylglycerol homeostasis,5/483,15/9488,6.569181359394135e-4,0.006251715692167611,0.00449734894782225,DGAT2/ANGPTL4/APOE/MLXIPL/LPL,5,high
GO:0070328,triglyceride homeostasis,5/483,15/9488,6.569181359394135e-4,0.006251715692167611,0.00449734894782225,DGAT2/ANGPTL4/APOE/MLXIPL/LPL,5,high
GO:0086019,cell-cell signaling involved in cardiac conduction,5/483,15/9488,6.569181359394135e-4,0.006251715692167611,0.00449734894782225,CACNA1C/GJC1/ANK2/CACNA2D1/FLNA,5,high
GO:0150077,regulation of neuroinflammatory response,5/483,15/9488,6.569181359394135e-4,0.006251715692167611,0.00449734894782225,PTPRC/PLCG2/NR1D1/LDLR/IL33,5,high
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,13/483,91/9488,6.581588057457023e-4,0.006251715692167611,0.00449734894782225,FCGR2B/PTPRC/CD4/C3/JAK3/CEACAM1/LILRB1/RSAD2/NFKBIZ/IL7R/HLA-G/HLA-DRB1/SASH3,13,high
GO:0006814,sodium ion transport,13/483,91/9488,6.581588057457023e-4,0.006251715692167611,0.00449734894782225,SLC6A9/ATP2B4/FXYD6/SCNN1A/CNTN1/ANO6/CACNA1H/PER1/SLC9A3R1/CNNM4/SERPINE2/SLC4A4/SGK1,13,high
GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,11/483,69/9488,6.620164075564634e-4,0.006273242015835526,0.004512834519122248,AGT/PIK3AP1/CCL5/SLC9A3R1/CEACAM1/FN1/SERPINE2/FGFR1/NTRK2/KLF4/F2RL1,11,high
GO:0007584,response to nutrient,14/483,103/9488,6.899117125016395e-4,0.006514919460365829,0.004686692041503257,AKR1C3/FOLR2/POSTN/NQO1/IGFBP2/C2/LPL/SFRP1/AQP3/TNC/ASS1/CYBB/CD3E/CCL28,14,high
GO:0048589,developmental growth,33/483,359/9488,6.922121226143888e-4,0.006514919460365829,0.004686692041503257,MFSD2A/SEMA4A/RGS2/AGT/IGF2/ADM/MDK/LRP4/DCLK1/POSTN/FGF7/RGMA/SMPD3/KLF2/APOE/CXCR4/NRP2/FN1/VIL1/ADARB1/SELENOM/SEMA3G/FGFR3/EVC/BASP1/SLIT3/CDKN1A/CPNE5/GLI3/SFRP1/TNC/SASH3/EPPK1,33,high
GO:0002699,positive regulation of immune effector process,16/483,127/9488,6.924787554270123e-4,0.006514919460365829,0.004686692041503257,LAPTM5/PTPRC/PLCG2/SLC7A5/C3/LILRB1/RSAD2/VAMP8/ITGB2/RAC2/NFKBIZ/CD74/HLA-G/HLA-DRB1/SASH3/F2RL1,16,high
GO:0048729,tissue morphogenesis,31/483,330/9488,6.968800707862054e-4,0.006540717235807672,0.004705250402751974,CCN1/AGT/ACTA2/DCHS1/ADM/MDK/FGF7/RGMA/ITGAX/SLC9A3R1/SOCS3/LAMA3/CEACAM1/ACTG2/CXCR4/NRP2/IGFBP5/ADARB1/PHLDB2/MYLK/FRAS1/HBEGF/GLI3/SFRP1/MYC/KLF4/TNC/FLNA/RIPK4/LCN2/ESRP2,31,high
GO:0051282,regulation of sequestering of calcium ion,10/483,59/9488,7.0406350769614e-4,0.0065924426302569695,0.004742460531899991,PTPRC/THY1/CACNA1C/CORO1A/PLCG2/CYBA/ITPR1/ANK2/ITPR3/CCL21,10,high
GO:0043367,"CD4-positive, alpha-beta T cell differentiation",9/483,49/9488,7.073486295802142e-4,0.006607507814704277,0.004753298099498871,RUNX3/SEMA4A/JAK3/RSAD2/NFKBIZ/IRF4/HLA-DRB1/SASH3/RORC,9,high
GO:0002700,regulation of production of molecular mediator of immune response,13/483,92/9488,7.317644953340974e-4,0.0068194223182198865,0.0049057448063457975,LAPTM5/FCGR2B/PTPRC/PLCG2/SLC7A5/JAK3/LILRB1/RSAD2/CD74/HLA-G/SASH3/CD22/F2RL1,13,high
GO:0045926,negative regulation of growth,18/483,153/9488,7.530746265679432e-4,0.007001462683799133,0.005036700705000097,SEMA4A/RGS2/AGT/RGMA/MT2A/MT1E/MT1M/MT1X/IGFBP5/SERPINE2/SEMA3G/FGFR3/SLIT3/HSPA1A/HSPA1B/CDKN1A/SFRP1/FBP1,18,high
GO:0050921,positive regulation of chemotaxis,12/483,81/9488,7.553022302486299e-4,0.007005650333270821,0.005039713209386524,MDK/ANO6/THBS1/CCL5/CXCR4/RAC2/CD74/RIPOR2/HSPB1/FGFR1/CCL21/F2RL1,12,high
GO:0050886,endocrine process,7/483,31/9488,7.670053829748982e-4,0.007097500515697298,0.005105788242486721,AGT/CYBA/ACE/SELENOM/ENPEP/RAB11FIP1/F2RL1,7,high
GO:0002526,acute inflammatory response,8/483,40/9488,7.73257682957033e-4,0.0071385990309522805,0.005135353624765801,FCGR2B/ANO6/SERPINA1/C3/ICAM1/FN1/ASS1/LCN2,8,high
GO:0044089,positive regulation of cellular component biogenesis,33/483,362/9488,7.997907231067204e-4,0.0073662968002025505,0.005299154471346545,ISG15/SEMA4A/AGT/EPS8L2/THY1/LCP1/FLRT2/CORO1A/TPPP3/SMPD3/PLCG2/ICAM1/PLEK/VIL1/ID1/CLDN5/RAC2/PHLDB2/SYNPO2/TPPP/DPYSL3/RIPOR2/HSPA1A/HSPA1B/CCN2/THBS2/CLU/SFRP1/CCL21/NTRK2/FLNA/ELAPOR1/F2RL1,33,high
GO:0051271,negative regulation of cellular component movement,21/483,193/9488,8.039802147612507e-4,0.007387622392981003,0.005314495641189571,ATP2B4/THY1/THBS1/CCL2/SLC9A3R1/APOE/DPP4/IGFBP5/ADARB1/CLDN5/PHLDB2/DPYSL3/CD74/DUSP1/RIPOR2/SFRP1/CCL21/KLF4/PADI2/EPPK1/CCL28,21,high
GO:0002691,regulation of cellular extravasation,6/483,23/9488,8.106350668788021e-4,0.007414207502636282,0.005333620393629242,MDK/THY1/ICAM1/RIPOR2/CCL21/CCL28,6,high
